"0","sex_chi <- data.frame (""STL_City"" = c(as.numeric(STL_tableone_characteristics[STL_tableone_characteristics$variable == ""sex_malesCount"", ""sum""]),"
"0","                                       as.numeric(STL_tableone_characteristics[STL_tableone_characteristics$variable == ""sex_femalesCount"", ""sum""])),"
"0","                        ""Cohort"" = c(nrow(participants[participants$Sex == ""male"",]),"
"0","                                     nrow(participants[participants$Sex == ""female"",])))"
"0",""
"0","chisq.test(sex_chi)"
"1","
"
"1","	Pearson's Chi-squared test with Yates' continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","sex_chi"
"1",""
"1","
"
"1","X-squared = 21.466, df = 1, p-value = 0.000003602"
"1","
"
"1","
"
