"0","ed_chi <- data.frame (""STL_City"" = c(as.numeric(STL_tableone_characteristics[STL_tableone_characteristics$variable == ""educ_lessThanHS"", ""sum""]),"
"0","                                     as.numeric(STL_tableone_characteristics[STL_tableone_characteristics$variable == ""educ_HS"", ""sum""]),"
"0","                                     as.numeric(STL_tableone_characteristics[STL_tableone_characteristics$variable == ""educ_someCollege"", ""sum""]),"
"0","                                     as.numeric(STL_tableone_characteristics[STL_tableone_characteristics$variable == ""educ_BSorMore"", ""sum""])),"
"0","                        ""Cohort"" = c(nrow(participants[participants$Education < 12, ]),"
"0","                                     nrow(participants[participants$Education == 12, ]),"
"0","                                     nrow(participants[participants$Education > 12 & participants$Education < 16, ]),"
"0","                                     nrow(participants[participants$Education >=16, ])))"
"0",""
"0","chisq.test(ed_chi)"
"1","
"
"1","	Pearson's Chi-squared test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","ed_chi"
"1",""
"1","
"
"1","X-squared = 4.5762, df = 3, p-value = 0.2056"
"1","
"
"1","
"
