"0","race_chi <- data.frame (""STL_City"" = c(as.numeric(STL_tableone_characteristics[STL_tableone_characteristics$variable == ""race_blackCount"", ""sum""]),"
"0","                                      as.numeric(STL_tableone_characteristics[STL_tableone_characteristics$variable == ""race_whiteCount"", ""sum""])),"
"0","                       ""Cohort"" = c(nrow(participants[participants$Race == ""Black"",]),"
"0","                                    nrow(participants[participants$Race == ""White"",])))"
"0",""
"0","chisq.test(race_chi)"
"1","
"
"1","	Pearson's Chi-squared test with Yates' continuity correction"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","race_chi"
"1",""
"1","
"
"1","X-squared = 11.443, df = 1, p-value = 0.0007175"
"1","
"
"1","
"
